LineId,Content,EventId,EventTemplate
1684,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1685,"userActivityNoUpdateLocked: eventTime=261984484, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1686,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1687,"sending alarm Alarm{d764221 type 3 when 509262332 PendingIntent{1749923: PendingIntentRecord{9600e20 android broadcastIntent}}},repeatInterval = 0,listenerTag =time_tick",,
1688,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1689,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",39,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
1690,Received TIME_TICK alarm; rescheduling,,
1691,scheduleTimeTickEvent triggerAtTime = 509322332,,
1692,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
1693,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
1694,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
1695,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
1696,received broadcast android.intent.action.TIME_TICK,,
1697,handleTimeUpdate,,
1698,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1699,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1700,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1701,playSoundEffect   effectType: 0,,
1702,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
1703,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1704,isWiredHeadsetOn...,,
1705,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1706,"acquire lock=191063310, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",,
1707,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1708,"acquire lock=149977903, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",,
1709,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1710,"acquire lock=155645244, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",,
1711,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1712,"acquire lock=173466309, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",,
1713,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1714,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1715,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1716,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1717,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1718,setLightsOn(true),,
1719,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1720,"setDataSource(166, 0, 576460752303423487)",,
1721,setLightsOn(true),,
1722,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1723,setLightsOn(true),,
1724,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1725,setLightsOn(true),,
1726,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1727,getStreamVolume  treamType: 5,,
1728,setLightsOn(true),,
1729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1730,setLightsOn(true),,
1731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1732,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1733,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1734,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1735,"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1736,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1737,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1738,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1739,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1740,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1741,setLightsOn(true),,
1742,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1743,setLightsOn(true),,
1744,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1745,setLightsOn(true),,
1746,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1747,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1748,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1749,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1750,setLightsOn(true),,
1751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1752,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1753,"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1754,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1755,playSoundEffect   effectType: 0,,
1756,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
1757,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1758,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1759,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1760,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1761,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1762,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1763,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1764,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1765,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1766,"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1767,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1768,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1769,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1770,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1771,"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1772,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1773,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1774,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1775,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1776,"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=0, mPlugType=0, mBatteryLevel=23",,
1777,received broadcast android.intent.action.BATTERY_CHANGED,,
1778,ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,,
1779,updateChargingLocked: charging=false,,
1780,"onReceive, action:android.intent.action.BATTERY_CHANGED",,
1781,ACTION_BATTERY_CHANGED pluggedType: 0,,
1782,ApStaDisabledState what=155652,,
1783,DefaultState what=155652,,
1784,battery changed pluggedType: 0,,
1785,RefreshBatteryInfo isBatteryLow: 23,,
1786,ChargingSpeed  Wattage: -1 ST: 5000000 --> 7500000,,
1787,handleBatteryUpdate,,
1788,RefreshBatteryInfo isBatteryLow: 23,,
1789,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1790,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1791,setLightsOn(true),,
1792,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1793,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1794,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1795,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1796,"release:lock=149977903, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",12,"release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1797,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1798,"release:lock=155645244, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",12,"release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1799,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1800,"release:lock=191063310, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",12,"release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1801,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1802,"release:lock=173466309, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",12,"release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1803,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1804,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",30,"Releasing suspend blocker ""PowerManagerService.WakeLocks""."
1805,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1806,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1807,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1808,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1809,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1810,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1811,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1812,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1813,"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1814,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1815,suspendAutohide,33,suspendAutohide
1816,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,34,interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1817,"interceptKeyBeforeQueueing: key 3 , result : 1",35,"interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1818,"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1819,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
