LineId,Content,EventId,EventTemplate
1733,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1734,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1735,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1736,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1737,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1738,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1739,onExtend:1514044572000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1740,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1741,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1742,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1743,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1744,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1745,onExtend:1514044573000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1746,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1747,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1748,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1749,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1750,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1751,onExtend:1514044588000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1752,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1753,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1754,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1755,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1756,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1757,onExtend:1514044595000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1758,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1759,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1760,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1761,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1762,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1763,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1764,onExtend:1514044654000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1765,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1766,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1767,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1768,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1769,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1770,onExtend:1514044662000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1771,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1772,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1773,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1774,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1775,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1776,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1777,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1778,theDayChanged 1514044800216,,
1779,initEnviroument,,
1780,getStepCounterStatus,,
1781,getStepCounterStatus= true,,
1782,reStartStepCounter,,
1783,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1784,registersensorsuccess: true,,
1785,clear(),,
1786,getTodayBasicStandardSteps= 1514018661124##0##3428,,
1787,tryToRecordAsBasicStepData bWrite true,,
1788,getDiffTotalSteps= 1513958400215##0,,
1789,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,,
1790,setDiffTotalSteps=0,,
1791,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1792,getTodayBasicStandardSteps= 1514044800223##3786##0,,
1793,getDiffTotalSteps= 1514044800231##0,,
1794,tryToReloadTodayBasicSteps1514044800223|3786|0|0,,
1795,reload : 3786 restar 0,,
1796,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1797,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1798,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1799,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1800,REPORT : 0 0 0 0,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1801,next day:steps0mLastReport7214,,
1802,setGoalNotifiShownRecord 1514044800237 false,,
1803,closeNotification...,,
1804,deleteHealthNotification(),,
1805,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1806,onExtend:1514044801000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1807,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1808,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1809,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1810,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1811,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1812,onExtend:1514044805000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1813,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1814,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1815,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1816,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1817,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1818,onExtend:1514044806000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1819,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1820,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1821,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1822,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1823,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1824,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1825,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1826,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1827,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1828,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1829,onExtend:1514045123000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1830,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33450764,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1831,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1832,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1833,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1834,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1835,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1836,onExtend:1514045177000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1837,getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1838,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1839,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1840,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1841,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1842,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1843,onExtend:1514045222000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1844,getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1845,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1846,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1847,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1848,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1849,onExtend:1514045224000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1850,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1851,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1852,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1853,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1854,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1855,onExtend:1514045240000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1856,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1857,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1858,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1859,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1860,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1861,onExtend:1514045241000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1862,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1863,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1864,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1865,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1866,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1867,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1868,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1869,onExtend:1514045344000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1870,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1871,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1872,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1873,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1874,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1875,onExtend:1514045346000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1876,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1877,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1878,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1879,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1880,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1881,onExtend:1514045374000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1882,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1883,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1884,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1885,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1886,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1887,onExtend:1514045375000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1888,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34018758,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1889,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1890,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1891,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1892,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1893,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1894,onExtend:1514045409000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1895,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34019759,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1896,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1897,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1898,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1899,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1900,onExtend:1514045410000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1901,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34053757,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1902,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1903,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1904,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1905,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1906,onExtend:1514045442000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1907,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34054759,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1908,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1909,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1910,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1911,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1912,onExtend:1514045443000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1913,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34086757,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1914,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1915,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1916,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1917,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1918,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1919,onExtend:1514045516000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1920,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1921,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1922,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1923,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1924,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1925,onExtend:1514045517000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1926,getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34160765,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1927,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1928,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1929,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1930,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1931,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1932,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1933,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1934,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1935,onExtend:1514045753000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1936,getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34161762,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1937,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1938,calculateCaloriesWithCache totalCalories=0,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1939,calculateAltitudeWithCache totalAltitude=0,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
